Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-04 10:50:00-05:00,122.5999984741211,122.68499755859375,122.55999755859375,122.62000274658203,122.62000274658203,127691
2021-03-04 10:52:00-05:00,122.63999938964844,122.66500091552734,122.48999786376953,122.5,122.5,934213
2021-03-04 10:53:00-05:00,122.50499725341797,122.50499725341797,122.13999938964844,122.1500015258789,122.1500015258789,643110
2021-03-04 10:54:00-05:00,122.1500015258789,122.27999877929688,122.12999725341797,122.13999938964844,122.13999938964844,162674
2021-03-04 10:55:00-05:00,122.02999877929688,122.04000091552734,121.95999908447266,121.9999008178711,121.9999008178711,409059
2021-03-04 10:56:00-05:00,122.19999694824219,122.27999877929688,122.18000030517578,122.26480102539062,122.26480102539062,554652
2021-03-04 10:57:00-05:00,122.66000366210938,122.69999694824219,122.63500213623047,122.69989776611328,122.69989776611328,434688
2021-03-04 10:58:00-05:00,122.85009765625,122.97000122070312,122.83999633789062,122.93000030517578,122.93000030517578,469278
2021-03-04 10:59:00-05:00,122.80999755859375,122.83499908447266,122.62999725341797,122.82499694824219,122.82499694824219,533690
2021-03-04 11:00:00-05:00,122.81999969482422,122.97000122070312,122.73699951171875,122.83999633789062,122.83999633789062,294634
2021-03-04 11:01:00-05:00,122.84500122070312,123.2666015625,122.84500122070312,123.2666015625,123.2666015625,504807
2021-03-04 11:02:00-05:00,123.26930236816406,123.27999877929688,123.05000305175781,123.23500061035156,123.23500061035156,381579
2021-03-04 11:03:00-05:00,123.23500061035156,123.25910186767578,122.95999908447266,123.11329650878906,123.11329650878906,302245
2021-03-04 11:04:00-05:00,123.12000274658203,123.12000274658203,122.93240356445312,123.0,123.0,273470
2021-03-04 11:05:00-05:00,123.0083999633789,123.08999633789062,122.72000122070312,122.88009643554688,122.88009643554688,390823
2021-03-04 11:06:00-05:00,122.89299774169922,123.01000213623047,122.83999633789062,122.88999938964844,122.88999938964844,190820
2021-03-04 11:07:00-05:00,122.87999725341797,122.91999816894531,122.55000305175781,122.6050033569336,122.6050033569336,335395
2021-03-04 11:08:00-05:00,122.61000061035156,122.66999816894531,122.53500366210938,122.5999984741211,122.5999984741211,253970
2021-03-04 11:09:00-05:00,122.60299682617188,122.73999786376953,122.51000213623047,122.63870239257812,122.63870239257812,227263
2021-03-04 11:10:00-05:00,122.63500213623047,122.7699966430664,122.44999694824219,122.49929809570312,122.49929809570312,273696
2021-03-04 11:11:00-05:00,122.48999786376953,122.55999755859375,122.30999755859375,122.36000061035156,122.36000061035156,271714
2021-03-04 11:12:00-05:00,122.33999633789062,122.46040344238281,122.29000091552734,122.33090209960938,122.33090209960938,202327
2021-03-04 11:13:00-05:00,122.33999633789062,122.41000366210938,122.2300033569336,122.30999755859375,122.30999755859375,174191
2021-03-04 11:14:00-05:00,122.31500244140625,122.38999938964844,122.08000183105469,122.0801010131836,122.0801010131836,232127
2021-03-04 11:15:00-05:00,122.0999984741211,122.20999908447266,122.05999755859375,122.06500244140625,122.06500244140625,185353
2021-03-04 11:16:00-05:00,122.07990264892578,122.2333984375,122.03839874267578,122.1449966430664,122.1449966430664,261871
2021-03-04 11:17:00-05:00,122.1500015258789,122.18990325927734,121.97000122070312,122.01000213623047,122.01000213623047,288351
2021-03-04 11:18:00-05:00,122.01000213623047,122.43000030517578,122.01000213623047,122.35649871826172,122.35649871826172,357828
2021-03-04 11:19:00-05:00,122.34989929199219,122.48999786376953,122.30010223388672,122.30010223388672,122.30010223388672,295218
2021-03-04 11:20:00-05:00,122.30000305175781,122.48999786376953,122.2699966430664,122.30999755859375,122.30999755859375,177631
2021-03-04 11:21:00-05:00,122.30000305175781,122.30999755859375,122.16000366210938,122.2301025390625,122.2301025390625,192174
2021-03-04 11:22:00-05:00,122.25,122.4800033569336,122.2249984741211,122.38349914550781,122.38349914550781,178540
2021-03-04 11:23:00-05:00,122.38999938964844,122.58000183105469,122.33999633789062,122.47000122070312,122.47000122070312,453866
2021-03-04 11:24:00-05:00,122.47920227050781,122.5999984741211,122.41999816894531,122.52999877929688,122.52999877929688,162136
2021-03-04 11:25:00-05:00,122.52999877929688,122.63999938964844,122.30000305175781,122.38999938964844,122.38999938964844,279520
2021-03-04 11:26:00-05:00,122.38400268554688,122.43000030517578,122.23999786376953,122.31999969482422,122.31999969482422,249060
2021-03-04 11:27:00-05:00,122.32499694824219,122.43499755859375,122.16500091552734,122.18499755859375,122.18499755859375,191773
2021-03-04 11:28:00-05:00,122.18000030517578,122.2697982788086,121.98040008544922,122.0376968383789,122.0376968383789,313264
2021-03-04 11:29:00-05:00,122.02760314941406,122.2300033569336,122.0199966430664,122.19000244140625,122.19000244140625,181769
2021-03-04 11:30:00-05:00,122.19499969482422,122.68000030517578,122.16999816894531,122.62999725341797,122.62999725341797,384507
2021-03-04 11:31:00-05:00,122.6343994140625,122.73999786376953,122.55000305175781,122.56999969482422,122.56999969482422,259577
2021-03-04 11:32:00-05:00,122.56999969482422,122.63999938964844,122.44999694824219,122.47750091552734,122.47750091552734,227661
2021-03-04 11:33:00-05:00,122.47000122070312,122.55000305175781,122.27999877929688,122.29000091552734,122.29000091552734,253983
2021-03-04 11:34:00-05:00,122.27999877929688,122.3988037109375,122.13929748535156,122.14839935302734,122.14839935302734,209902
2021-03-04 11:35:00-05:00,122.16999816894531,122.36499786376953,122.16000366210938,122.2697982788086,122.2697982788086,208061
2021-03-04 11:36:00-05:00,122.2699966430664,122.4800033569336,122.26499938964844,122.4800033569336,122.4800033569336,289352
2021-03-04 11:37:00-05:00,122.4800033569336,122.52999877929688,122.33000183105469,122.38999938964844,122.38999938964844,188585
2021-03-04 11:38:00-05:00,122.37999725341797,122.38999938964844,122.27079772949219,122.33000183105469,122.33000183105469,131326
2021-03-04 11:39:00-05:00,122.31999969482422,122.44539642333984,122.29010009765625,122.44000244140625,122.44000244140625,106081
2021-03-04 11:40:00-05:00,122.43000030517578,122.80999755859375,122.36000061035156,122.77999877929688,122.77999877929688,303000
2021-03-04 11:41:00-05:00,122.80000305175781,122.94000244140625,122.7699966430664,122.82499694824219,122.82499694824219,363496
2021-03-04 11:42:00-05:00,122.83000183105469,122.9800033569336,122.83000183105469,122.88999938964844,122.88999938964844,282600
2021-03-04 11:43:00-05:00,122.87999725341797,122.98999786376953,122.87000274658203,122.9800033569336,122.9800033569336,219497
2021-03-04 11:44:00-05:00,122.97699737548828,123.0,122.87010192871094,122.87999725341797,122.87999725341797,191507
2021-03-04 11:45:00-05:00,122.87000274658203,123.13999938964844,122.8499984741211,123.06999969482422,123.06999969482422,335261
2021-03-04 11:46:00-05:00,123.06999969482422,123.19000244140625,123.06999969482422,123.08999633789062,123.08999633789062,264024
2021-03-04 11:47:00-05:00,123.0999984741211,123.16999816894531,123.04000091552734,123.12699890136719,123.12699890136719,176306
2021-03-04 11:48:00-05:00,123.12999725341797,123.18000030517578,123.05000305175781,123.0625,123.0625,205163
2021-03-04 11:49:00-05:00,123.05999755859375,123.11000061035156,122.91000366210938,123.0250015258789,123.0250015258789,260182
2021-03-04 11:50:00-05:00,123.0199966430664,123.06009674072266,122.83999633789062,122.88999938964844,122.88999938964844,192114
2021-03-04 11:51:00-05:00,122.9000015258789,122.95999908447266,122.83999633789062,122.87000274658203,122.87000274658203,228285
2021-03-04 11:52:00-05:00,122.87840270996094,122.88999938964844,122.75,122.81999969482422,122.81999969482422,149897
2021-03-04 11:53:00-05:00,122.82929992675781,122.94000244140625,122.81999969482422,122.86000061035156,122.86000061035156,151900
2021-03-04 11:54:00-05:00,122.8676986694336,122.91000366210938,122.8134994506836,122.83999633789062,122.83999633789062,95353
2021-03-04 11:55:00-05:00,122.83000183105469,122.86000061035156,122.61599731445312,122.68000030517578,122.68000030517578,267759
2021-03-04 11:56:00-05:00,122.68499755859375,122.72989654541016,122.4800033569336,122.54000091552734,122.54000091552734,211046
2021-03-04 11:57:00-05:00,122.54000091552734,122.56999969482422,122.41000366210938,122.44999694824219,122.44999694824219,170288
2021-03-04 11:58:00-05:00,122.48500061035156,122.63009643554688,122.41000366210938,122.43199920654297,122.43199920654297,240290
2021-03-04 11:59:00-05:00,122.45999908447266,122.56849670410156,122.4000015258789,122.54329681396484,122.54329681396484,167836
2021-03-04 12:00:00-05:00,122.55000305175781,122.68000030517578,122.38999938964844,122.43990325927734,122.43990325927734,215772
2021-03-04 12:01:00-05:00,122.43499755859375,122.58999633789062,122.42500305175781,122.55999755859375,122.55999755859375,102406
2021-03-04 12:02:00-05:00,122.56999969482422,122.83000183105469,122.52999877929688,122.80000305175781,122.80000305175781,296744
2021-03-04 12:03:00-05:00,122.81999969482422,122.94000244140625,122.77999877929688,122.93000030517578,122.93000030517578,285020
2021-03-04 12:04:00-05:00,122.9198989868164,123.05000305175781,122.91000366210938,123.03500366210938,123.03500366210938,222440
2021-03-04 12:05:00-05:00,123.02999877929688,123.02999877929688,122.76599884033203,122.87000274658203,122.87000274658203,224032
2021-03-04 12:06:00-05:00,122.87149810791016,122.93000030517578,122.80000305175781,122.90399932861328,122.90399932861328,160837
2021-03-04 12:07:00-05:00,122.90010070800781,122.91000366210938,122.73999786376953,122.73999786376953,122.73999786376953,155617
2021-03-04 12:08:00-05:00,122.76000213623047,122.87999725341797,122.5999984741211,122.81999969482422,122.81999969482422,286779
2021-03-04 12:09:00-05:00,122.80999755859375,122.87000274658203,122.72000122070312,122.86920166015625,122.86920166015625,167798
2021-03-04 12:10:00-05:00,122.86000061035156,122.86000061035156,122.0999984741211,122.18499755859375,122.18499755859375,466477
2021-03-04 12:11:00-05:00,122.19000244140625,122.30000305175781,121.91000366210938,121.95999908447266,121.95999908447266,733095
2021-03-04 12:12:00-05:00,121.96499633789062,122.15499877929688,121.86000061035156,121.98999786376953,121.98999786376953,403016
2021-03-04 12:13:00-05:00,121.9800033569336,122.0093002319336,121.80000305175781,121.91999816894531,121.91999816894531,338162
2021-03-04 12:14:00-05:00,121.91999816894531,122.0999984741211,121.80999755859375,121.90499877929688,121.90499877929688,305268
2021-03-04 12:15:00-05:00,121.90499877929688,122.44999694824219,121.80999755859375,122.44999694824219,122.44999694824219,408620
2021-03-04 12:16:00-05:00,122.45999908447266,122.54000091552734,122.0999984741211,122.20010375976562,122.20010375976562,370231
2021-03-04 12:17:00-05:00,122.23999786376953,122.2699966430664,122.0999984741211,122.23999786376953,122.23999786376953,245688
2021-03-04 12:18:00-05:00,122.25,122.41000366210938,122.19000244140625,122.30999755859375,122.30999755859375,280986
2021-03-04 12:19:00-05:00,122.31999969482422,122.43000030517578,121.97000122070312,122.01000213623047,122.01000213623047,302917
2021-03-04 12:20:00-05:00,122.01000213623047,122.30999755859375,121.66999816894531,121.78959655761719,121.78959655761719,472152
2021-03-04 12:21:00-05:00,121.78500366210938,121.79000091552734,121.2300033569336,121.3499984741211,121.3499984741211,781907
2021-03-04 12:22:00-05:00,121.3499984741211,121.62999725341797,121.2699966430664,121.37000274658203,121.37000274658203,336128
2021-03-04 12:23:00-05:00,121.37000274658203,121.58000183105469,121.11000061035156,121.26000213623047,121.26000213623047,366775
2021-03-04 12:24:00-05:00,121.2698974609375,121.37999725341797,121.11009979248047,121.22000122070312,121.22000122070312,297636
2021-03-04 12:25:00-05:00,121.20999908447266,121.31999969482422,120.87999725341797,120.94000244140625,120.94000244140625,606489
2021-03-04 12:26:00-05:00,120.94999694824219,121.04000091552734,120.83000183105469,120.91999816894531,120.91999816894531,362444
2021-03-04 12:27:00-05:00,120.92500305175781,121.0999984741211,120.70500183105469,120.79000091552734,120.79000091552734,567806
2021-03-04 12:28:00-05:00,120.81999969482422,121.06999969482422,120.68000030517578,121.05000305175781,121.05000305175781,484031
2021-03-04 12:29:00-05:00,121.05999755859375,121.33000183105469,121.05999755859375,121.28009796142578,121.28009796142578,491904
2021-03-04 12:30:00-05:00,121.2699966430664,121.2699966430664,120.9303970336914,121.02999877929688,121.02999877929688,426320
2021-03-04 12:31:00-05:00,121.01000213623047,121.12000274658203,120.71099853515625,120.97989654541016,120.97989654541016,369989
2021-03-04 12:32:00-05:00,120.95999908447266,121.02999877929688,120.7249984741211,120.7699966430664,120.7699966430664,348269
2021-03-04 12:33:00-05:00,120.75,120.76000213623047,120.5,120.5999984741211,120.5999984741211,597264
2021-03-04 12:34:00-05:00,120.5999984741211,120.7040023803711,120.5,120.61990356445312,120.61990356445312,338396
2021-03-04 12:35:00-05:00,120.61000061035156,120.66999816894531,120.41999816894531,120.58000183105469,120.58000183105469,416035
2021-03-04 12:36:00-05:00,120.57939910888672,120.9801025390625,120.5790023803711,120.88999938964844,120.88999938964844,441957
2021-03-04 12:37:00-05:00,120.87999725341797,120.87999725341797,120.63999938964844,120.69869995117188,120.69869995117188,240954
2021-03-04 12:38:00-05:00,120.70500183105469,120.97000122070312,120.56999969482422,120.94000244140625,120.94000244140625,389627
2021-03-04 12:39:00-05:00,120.94000244140625,121.31999969482422,120.94000244140625,121.30989837646484,121.30989837646484,498437
2021-03-04 12:40:00-05:00,121.30500030517578,121.47000122070312,121.2300033569336,121.43000030517578,121.43000030517578,404001
2021-03-04 12:41:00-05:00,121.43000030517578,121.47599792480469,121.310302734375,121.33999633789062,121.33999633789062,262674
2021-03-04 12:42:00-05:00,121.33999633789062,121.33999633789062,121.0,121.13009643554688,121.13009643554688,382002
2021-03-04 12:43:00-05:00,121.13009643554688,121.13999938964844,120.93699645996094,121.0199966430664,121.0199966430664,248536
2021-03-04 12:44:00-05:00,121.04000091552734,121.13999938964844,120.80000305175781,120.86000061035156,120.86000061035156,327335
2021-03-04 12:45:00-05:00,120.8499984741211,120.90769958496094,120.63999938964844,120.69999694824219,120.69999694824219,285895
2021-03-04 12:46:00-05:00,120.69499969482422,120.75,120.54000091552734,120.71499633789062,120.71499633789062,289182
2021-03-04 12:47:00-05:00,120.73999786376953,120.75,120.52999877929688,120.56600189208984,120.56600189208984,227794
2021-03-04 12:48:00-05:00,120.55999755859375,120.5999984741211,120.2699966430664,120.28450012207031,120.28450012207031,588137
2021-03-04 12:49:00-05:00,120.28500366210938,120.4990005493164,120.27999877929688,120.4000015258789,120.4000015258789,322710
2021-03-04 12:50:00-05:00,120.3949966430664,120.5,120.25,120.29000091552734,120.29000091552734,351690
2021-03-04 12:51:00-05:00,120.27999877929688,120.63999938964844,120.19999694824219,120.58999633789062,120.58999633789062,688457
2021-03-04 12:52:00-05:00,120.59500122070312,120.8499984741211,120.53500366210938,120.58000183105469,120.58000183105469,376933
2021-03-04 12:53:00-05:00,120.58000183105469,120.62000274658203,120.30010223388672,120.3499984741211,120.3499984741211,299889
2021-03-04 12:54:00-05:00,120.3550033569336,120.37999725341797,120.16840362548828,120.18000030517578,120.18000030517578,342503
2021-03-04 12:55:00-05:00,120.16999816894531,120.31999969482422,120.04000091552734,120.04000091552734,120.04000091552734,531344
2021-03-04 12:56:00-05:00,120.05999755859375,120.19999694824219,120.0,120.01499938964844,120.01499938964844,849504
2021-03-04 12:57:00-05:00,120.01000213623047,120.60990142822266,119.76000213623047,120.20999908447266,120.20999908447266,2043282
2021-03-04 12:58:00-05:00,120.20999908447266,120.55999755859375,120.12999725341797,120.18000030517578,120.18000030517578,501155
2021-03-04 12:59:00-05:00,120.17500305175781,120.43000030517578,120.01000213623047,120.38999938964844,120.38999938964844,412838
2021-03-04 13:00:00-05:00,120.3949966430664,120.55000305175781,120.17500305175781,120.45999908447266,120.45999908447266,430598
2021-03-04 13:01:00-05:00,120.47000122070312,120.70999908447266,120.44999694824219,120.47699737548828,120.47699737548828,362704
2021-03-04 13:02:00-05:00,120.47000122070312,120.5199966430664,120.30999755859375,120.38500213623047,120.38500213623047,303816
2021-03-04 13:03:00-05:00,120.38500213623047,120.66500091552734,120.38500213623047,120.6500015258789,120.6500015258789,251903
2021-03-04 13:04:00-05:00,120.63999938964844,120.66000366210938,120.47000122070312,120.59500122070312,120.59500122070312,303147
2021-03-04 13:05:00-05:00,120.58999633789062,120.58999633789062,120.15499877929688,120.18000030517578,120.18000030517578,367431
2021-03-04 13:06:00-05:00,120.16000366210938,120.24500274658203,120.05999755859375,120.23989868164062,120.23989868164062,285809
2021-03-04 13:07:00-05:00,120.23999786376953,120.31999969482422,120.01000213623047,120.01899719238281,120.01899719238281,354715
2021-03-04 13:08:00-05:00,120.01000213623047,120.26000213623047,120.01000213623047,120.13999938964844,120.13999938964844,360823
2021-03-04 13:09:00-05:00,120.12999725341797,120.4000015258789,120.0,120.23079681396484,120.23079681396484,488138
2021-03-04 13:10:00-05:00,120.2300033569336,120.26000213623047,119.8499984741211,119.98999786376953,119.98999786376953,877943
2021-03-04 13:11:00-05:00,119.99030303955078,120.11000061035156,119.83999633789062,119.92630004882812,119.92630004882812,350798
2021-03-04 13:12:00-05:00,119.91999816894531,120.12999725341797,119.9000015258789,120.01000213623047,120.01000213623047,336315
2021-03-04 13:13:00-05:00,120.01000213623047,120.29000091552734,119.88050079345703,120.06079864501953,120.06079864501953,448366
2021-03-04 13:14:00-05:00,120.05500030517578,120.05999755859375,119.83000183105469,119.87999725341797,119.87999725341797,320216
2021-03-04 13:15:00-05:00,119.87059783935547,120.04000091552734,119.75,119.76499938964844,119.76499938964844,474956
2021-03-04 13:16:00-05:00,119.7699966430664,120.16000366210938,119.7699966430664,120.16000366210938,120.16000366210938,685486
2021-03-04 13:17:00-05:00,120.1500015258789,120.18000030517578,119.91000366210938,120.0999984741211,120.0999984741211,315475
2021-03-04 13:18:00-05:00,120.06999969482422,120.30999755859375,119.94000244140625,120.1719970703125,120.1719970703125,419905
2021-03-04 13:19:00-05:00,120.19000244140625,120.33000183105469,120.1449966430664,120.22000122070312,120.22000122070312,276720
2021-03-04 13:20:00-05:00,120.2249984741211,120.2249984741211,119.94000244140625,119.97010040283203,119.97010040283203,344619
2021-03-04 13:21:00-05:00,119.9800033569336,119.9800033569336,119.66999816894531,119.66999816894531,119.66999816894531,509824
2021-03-04 13:22:00-05:00,119.66999816894531,120.0,119.62999725341797,119.97000122070312,119.97000122070312,460004
2021-03-04 13:23:00-05:00,119.95999908447266,120.13999938964844,119.82009887695312,120.11499786376953,120.11499786376953,444263
2021-03-04 13:24:00-05:00,120.11499786376953,120.16999816894531,119.98999786376953,120.0177001953125,120.0177001953125,281695
