Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-05 13:35:00-05:00,596.52001953125,599.0,596.52001953125,598.5399780273438,598.5399780273438,153113
2021-03-05 13:36:00-05:00,598.1593017578125,598.9177856445312,596.260009765625,598.18701171875,598.18701171875,127656
2021-03-05 13:37:00-05:00,598.3200073242188,601.0,597.6199951171875,600.5999755859375,600.5999755859375,285414
2021-03-05 13:38:00-05:00,600.650390625,602.5698852539062,599.5501098632812,602.1900024414062,602.1900024414062,242172
2021-03-05 13:39:00-05:00,602.2249755859375,605.0,601.739990234375,603.9205932617188,603.9205932617188,287154
2021-03-05 13:40:00-05:00,604.1599731445312,606.1071166992188,603.9849853515625,605.360107421875,605.360107421875,217693
2021-03-05 13:41:00-05:00,605.6699829101562,605.6699829101562,602.7501220703125,603.364990234375,603.364990234375,206636
2021-03-05 13:42:00-05:00,603.3952026367188,604.3900146484375,602.219970703125,602.22998046875,602.22998046875,125549
2021-03-05 13:43:00-05:00,602.22998046875,602.9400024414062,599.5,600.27001953125,600.27001953125,171280
2021-03-05 13:44:00-05:00,600.2100219726562,602.4998779296875,598.6900024414062,598.981201171875,598.981201171875,144690
2021-03-05 13:45:00-05:00,599.0037841796875,600.5899047851562,598.4199829101562,600.4600219726562,600.4600219726562,127708
2021-03-05 13:46:00-05:00,600.52001953125,602.9998779296875,600.0001220703125,602.739990234375,602.739990234375,123179
2021-03-05 13:47:00-05:00,602.77001953125,602.77001953125,598.1300048828125,599.227783203125,599.227783203125,134362
2021-03-05 13:48:00-05:00,599.239990234375,601.5767211914062,598.0,598.760009765625,598.760009765625,120363
2021-03-05 13:49:00-05:00,598.6099853515625,600.6500244140625,598.5399780273438,599.9349975585938,599.9349975585938,79402
2021-03-05 13:50:00-05:00,599.8049926757812,602.7999877929688,599.8049926757812,602.0999755859375,602.0999755859375,139489
2021-03-05 13:51:00-05:00,602.6901245117188,604.5,602.3001098632812,603.3201293945312,603.3201293945312,133228
2021-03-05 13:52:00-05:00,603.3400268554688,603.77001953125,597.3099975585938,597.739990234375,597.739990234375,167154
2021-03-05 13:53:00-05:00,597.7326049804688,597.739990234375,594.0,595.85498046875,595.85498046875,186967
2021-03-05 13:54:00-05:00,595.8900146484375,596.9099731445312,592.7000122070312,594.1199951171875,594.1199951171875,139165
2021-03-05 13:55:00-05:00,594.260009765625,595.1199951171875,592.739990234375,592.8734741210938,592.8734741210938,118487
2021-03-05 13:56:00-05:00,592.6500244140625,595.510009765625,592.5900268554688,593.8300170898438,593.8300170898438,130933
2021-03-05 13:57:00-05:00,594.2122802734375,595.2313842773438,593.1400146484375,594.8223266601562,594.8223266601562,72766
2021-03-05 13:58:00-05:00,594.5900268554688,596.889892578125,593.5200805664062,595.6900024414062,595.6900024414062,112576
2021-03-05 13:59:00-05:00,595.7399291992188,597.419921875,594.4400024414062,597.419921875,597.419921875,93428
2021-03-05 14:00:00-05:00,597.1199951171875,598.3557739257812,596.3200073242188,596.4299926757812,596.4299926757812,109634
2021-03-05 14:01:00-05:00,596.3800048828125,596.3800048828125,592.0,593.9299926757812,593.9299926757812,131736
2021-03-05 14:02:00-05:00,594.1900024414062,597.1699829101562,592.7999877929688,593.0706176757812,593.0706176757812,96527
2021-03-05 14:03:00-05:00,593.64501953125,594.780029296875,591.2872924804688,591.3099975585938,591.3099975585938,118738
2021-03-05 14:04:00-05:00,591.3099975585938,593.4953002929688,591.0501098632812,592.1973876953125,592.1973876953125,143966
2021-03-05 14:05:00-05:00,592.4000244140625,592.9193725585938,591.0999755859375,591.97998046875,591.97998046875,72173
2021-03-05 14:06:00-05:00,592.1500854492188,593.5,590.2999877929688,590.3099975585938,590.3099975585938,144022
2021-03-05 14:07:00-05:00,590.2899780273438,590.2899780273438,587.27001953125,587.91552734375,587.91552734375,241700
2021-03-05 14:08:00-05:00,587.9099731445312,588.6599731445312,586.7899780273438,587.7598876953125,587.7598876953125,131657
2021-03-05 14:09:00-05:00,587.5549926757812,588.989990234375,586.5900268554688,587.1707763671875,587.1707763671875,103295
2021-03-05 14:10:00-05:00,587.0750122070312,588.5975952148438,586.5401000976562,586.5401000976562,586.5401000976562,106925
2021-03-05 14:11:00-05:00,586.52001953125,588.72998046875,586.52001953125,587.7100219726562,587.7100219726562,67993
2021-03-05 14:12:00-05:00,587.9199829101562,589.2100219726562,586.719970703125,588.969970703125,588.969970703125,73289
2021-03-05 14:13:00-05:00,588.9583129882812,589.0,585.469970703125,586.2258911132812,586.2258911132812,125424
2021-03-05 14:14:00-05:00,586.4199829101562,590.5,586.2100219726562,589.0750122070312,589.0750122070312,155247
2021-03-05 14:15:00-05:00,589.25,591.989990234375,588.8300170898438,590.5433959960938,590.5433959960938,183952
2021-03-05 14:16:00-05:00,590.5599975585938,590.6795043945312,587.0001220703125,589.4400024414062,589.4400024414062,96909
2021-03-05 14:17:00-05:00,589.4400024414062,589.9000244140625,587.0599975585938,587.3300170898438,587.3300170898438,53980
2021-03-05 14:18:00-05:00,587.3192749023438,587.489990234375,586.4500122070312,586.6107177734375,586.6107177734375,74554
2021-03-05 14:19:00-05:00,586.6199951171875,586.8099975585938,583.4299926757812,583.6900024414062,583.6900024414062,154323
2021-03-05 14:20:00-05:00,583.5800170898438,585.77001953125,583.4301147460938,583.8800048828125,583.8800048828125,116431
2021-03-05 14:21:00-05:00,583.5590209960938,584.9299926757812,582.4600219726562,583.780029296875,583.780029296875,137996
2021-03-05 14:22:00-05:00,583.5700073242188,585.7999877929688,583.239990234375,584.3099975585938,584.3099975585938,91628
2021-03-05 14:23:00-05:00,584.1599731445312,586.1998901367188,583.0100708007812,585.9400024414062,585.9400024414062,93718
2021-03-05 14:24:00-05:00,586.18408203125,586.4000244140625,584.551025390625,585.6400146484375,585.6400146484375,65347
2021-03-05 14:25:00-05:00,585.5451049804688,588.4000244140625,585.5451049804688,588.0,588.0,160306
2021-03-05 14:26:00-05:00,587.8416137695312,590.780029296875,587.380126953125,589.2000732421875,589.2000732421875,103087
2021-03-05 14:27:00-05:00,589.27001953125,591.52001953125,588.739990234375,591.125,591.125,113691
2021-03-05 14:28:00-05:00,591.0001220703125,591.030029296875,589.3800048828125,590.219970703125,590.219970703125,72098
2021-03-05 14:29:00-05:00,590.3499755859375,592.7750244140625,589.9500122070312,592.1300048828125,592.1300048828125,96440
2021-03-05 14:30:00-05:00,592.1099853515625,595.260009765625,592.0001220703125,595.260009765625,595.260009765625,128191
2021-03-05 14:31:00-05:00,595.080078125,595.9899291992188,594.51220703125,595.5889892578125,595.5889892578125,111144
2021-03-05 14:32:00-05:00,595.260009765625,595.5,593.8464965820312,594.0098876953125,594.0098876953125,72373
2021-03-05 14:33:00-05:00,594.2299194335938,596.8699951171875,593.5001220703125,596.2999877929688,596.2999877929688,130188
2021-03-05 14:34:00-05:00,596.8599853515625,598.0,596.1799926757812,597.6900024414062,597.6900024414062,93957
2021-03-05 14:35:00-05:00,597.5001220703125,599.97998046875,597.5001220703125,599.5349731445312,599.5349731445312,133731
2021-03-05 14:36:00-05:00,599.4650268554688,599.7949829101562,597.5700073242188,599.7949829101562,599.7949829101562,103665
2021-03-05 14:37:00-05:00,599.7100830078125,600.4998779296875,598.130126953125,598.1448974609375,598.1448974609375,156105
2021-03-05 14:38:00-05:00,598.1300048828125,602.3499755859375,598.0,601.989990234375,601.989990234375,186000
2021-03-05 14:39:00-05:00,601.9498901367188,602.4096069335938,600.3101196289062,600.8099975585938,600.8099975585938,110544
2021-03-05 14:40:00-05:00,600.7999877929688,603.22998046875,600.7999877929688,602.9899291992188,602.9899291992188,140793
2021-03-05 14:41:00-05:00,603.0,603.97998046875,602.0,602.840087890625,602.840087890625,110488
2021-03-05 14:42:00-05:00,602.7999877929688,602.7999877929688,598.01220703125,598.0200805664062,598.0200805664062,190990
2021-03-05 14:43:00-05:00,598.02001953125,598.3853759765625,595.6699829101562,596.2999877929688,596.2999877929688,139550
2021-03-05 14:44:00-05:00,595.9329223632812,598.4199829101562,595.1801147460938,597.6799926757812,597.6799926757812,102337
2021-03-05 14:45:00-05:00,597.510009765625,597.8193969726562,595.219970703125,596.3848266601562,596.3848266601562,67949
2021-03-05 14:46:00-05:00,596.5,597.5999145507812,595.1600952148438,596.6400756835938,596.6400756835938,98007
2021-03-05 14:47:00-05:00,597.0,599.3300170898438,597.0,599.0,599.0,144261
2021-03-05 14:48:00-05:00,599.010009765625,599.3599853515625,597.1099853515625,597.7449951171875,597.7449951171875,81075
2021-03-05 14:49:00-05:00,597.72998046875,598.2899780273438,595.67138671875,598.2825927734375,598.2825927734375,65343
2021-03-05 14:50:00-05:00,598.0999755859375,598.7498779296875,597.2999877929688,598.7498779296875,598.7498779296875,55141
2021-03-05 14:51:00-05:00,598.35009765625,599.33349609375,595.7100830078125,596.7399291992188,596.7399291992188,81894
2021-03-05 14:52:00-05:00,596.5,597.8212890625,596.5,597.26123046875,597.26123046875,36514
2021-03-05 14:53:00-05:00,597.4099731445312,598.969970703125,597.1799926757812,597.739990234375,597.739990234375,69838
2021-03-05 14:54:00-05:00,597.4299926757812,599.6799926757812,597.4299926757812,599.6624145507812,599.6624145507812,108890
2021-03-05 14:55:00-05:00,599.6546020507812,602.0,598.8300170898438,601.760009765625,601.760009765625,171988
2021-03-05 14:56:00-05:00,601.5650024414062,602.8198852539062,600.8900146484375,602.2700805664062,602.2700805664062,134523
2021-03-05 14:57:00-05:00,602.3900146484375,602.6900024414062,600.1152954101562,600.1152954101562,600.1152954101562,121613
2021-03-05 14:58:00-05:00,600.0499877929688,602.0,599.1300048828125,601.7219848632812,601.7219848632812,103519
2021-03-05 14:59:00-05:00,601.676025390625,602.8400268554688,601.27001953125,601.6699829101562,601.6699829101562,98487
2021-03-05 15:00:00-05:00,601.5499877929688,604.6699829101562,601.5300903320312,604.6699829101562,604.6699829101562,198715
2021-03-05 15:01:00-05:00,604.6998901367188,604.7100219726562,603.089599609375,604.1801147460938,604.1801147460938,118512
2021-03-05 15:02:00-05:00,604.1799926757812,604.3499755859375,601.3602905273438,601.6300048828125,601.6300048828125,115412
2021-03-05 15:03:00-05:00,601.6209716796875,602.47998046875,599.110107421875,599.110107421875,599.110107421875,116189
2021-03-05 15:04:00-05:00,599.030029296875,601.8499755859375,598.739990234375,601.0181274414062,601.0181274414062,117744
2021-03-05 15:05:00-05:00,601.0399780273438,601.4600219726562,600.0,600.1799926757812,600.1799926757812,63846
2021-03-05 15:06:00-05:00,600.1359252929688,601.4400024414062,600.0,600.1699829101562,600.1699829101562,71217
2021-03-05 15:07:00-05:00,600.3300170898438,600.3300170898438,596.969970703125,597.030029296875,597.030029296875,128631
2021-03-05 15:08:00-05:00,597.0698852539062,597.8790283203125,596.6701049804688,597.2999877929688,597.2999877929688,87391
2021-03-05 15:09:00-05:00,597.3099975585938,597.889892578125,596.2000122070312,597.1199951171875,597.1199951171875,78294
2021-03-05 15:10:00-05:00,596.8900756835938,597.0,595.3400268554688,596.3115234375,596.3115234375,87518
2021-03-05 15:11:00-05:00,596.5098876953125,597.4299926757812,595.0,595.260009765625,595.260009765625,117037
2021-03-05 15:12:00-05:00,595.469970703125,596.1375732421875,594.0,594.0700073242188,594.0700073242188,71764
2021-03-05 15:13:00-05:00,594.030029296875,594.75,593.3800048828125,593.5001220703125,593.5001220703125,100355
2021-03-05 15:14:00-05:00,593.6326293945312,595.9097290039062,593.60009765625,595.1862182617188,595.1862182617188,89068
2021-03-05 15:15:00-05:00,595.0399780273438,599.0,595.0,598.8599853515625,598.8599853515625,156606
2021-03-05 15:16:00-05:00,598.8699951171875,599.6599731445312,598.2899780273438,598.3201293945312,598.3201293945312,102461
2021-03-05 15:17:00-05:00,598.3200073242188,598.9199829101562,595.02001953125,595.02001953125,595.02001953125,100658
2021-03-05 15:18:00-05:00,595.02001953125,595.3875732421875,593.6801147460938,594.909912109375,594.909912109375,105993
2021-03-05 15:19:00-05:00,594.8176879882812,595.3798828125,593.860107421875,594.3840942382812,594.3840942382812,78439
2021-03-05 15:20:00-05:00,594.0,594.8699951171875,592.77001953125,594.6599731445312,594.6599731445312,110671
2021-03-05 15:21:00-05:00,594.5900268554688,596.2927856445312,594.52001953125,595.469970703125,595.469970703125,95177
2021-03-05 15:22:00-05:00,595.489990234375,595.75,594.510009765625,595.4199829101562,595.4199829101562,66434
2021-03-05 15:23:00-05:00,595.3250122070312,595.5900268554688,594.0,594.6239013671875,594.6239013671875,73782
2021-03-05 15:24:00-05:00,594.6199951171875,595.5800170898438,594.02001953125,595.3524780273438,595.3524780273438,69999
2021-03-05 15:25:00-05:00,595.489990234375,595.5900268554688,594.3499755859375,595.369873046875,595.369873046875,83486
2021-03-05 15:26:00-05:00,595.3298950195312,598.4398803710938,594.9099731445312,597.2899780273438,597.2899780273438,126983
2021-03-05 15:27:00-05:00,597.0999755859375,597.8200073242188,595.0599975585938,595.25,595.25,75334
2021-03-05 15:28:00-05:00,595.4799194335938,596.8800048828125,594.3499755859375,596.4210205078125,596.4210205078125,68817
2021-03-05 15:29:00-05:00,595.8599853515625,596.72998046875,595.0401000976562,596.0700073242188,596.0700073242188,65815
2021-03-05 15:30:00-05:00,596.22998046875,598.3082885742188,596.1699829101562,597.2299194335938,597.2299194335938,100043
2021-03-05 15:31:00-05:00,597.0399780273438,597.0897216796875,595.260009765625,596.3499755859375,596.3499755859375,75760
2021-03-05 15:32:00-05:00,596.8599243164062,598.6099853515625,595.506591796875,597.5416259765625,597.5416259765625,77412
2021-03-05 15:33:00-05:00,597.6300048828125,600.8400268554688,597.4199829101562,598.7100219726562,598.7100219726562,180727
2021-03-05 15:34:00-05:00,598.909912109375,599.4567260742188,597.8215942382812,599.0999755859375,599.0999755859375,77736
2021-03-05 15:35:00-05:00,599.3499145507812,602.219970703125,599.0800170898438,600.4500122070312,600.4500122070312,168730
2021-03-05 15:36:00-05:00,600.52001953125,600.6099853515625,598.969970703125,600.1339721679688,600.1339721679688,104145
2021-03-05 15:37:00-05:00,600.0549926757812,602.7280883789062,599.9500122070312,601.1199951171875,601.1199951171875,118383
2021-03-05 15:38:00-05:00,600.9500122070312,601.846923828125,600.77001953125,601.5900268554688,601.5900268554688,93579
2021-03-05 15:39:00-05:00,601.760009765625,603.260009765625,601.682373046875,602.2907104492188,602.2907104492188,139843
2021-03-05 15:40:00-05:00,602.2899780273438,602.3499755859375,600.510009765625,601.22998046875,601.22998046875,109376
2021-03-05 15:41:00-05:00,601.0150146484375,601.3099975585938,597.0,599.3350219726562,599.3350219726562,192721
2021-03-05 15:42:00-05:00,599.2501220703125,600.1900024414062,598.0518188476562,598.6900024414062,598.6900024414062,124315
2021-03-05 15:43:00-05:00,598.8599853515625,600.72998046875,598.4000244140625,598.9299926757812,598.9299926757812,88989
2021-03-05 15:44:00-05:00,598.9199829101562,600.4899291992188,598.3850708007812,599.8214111328125,599.8214111328125,85944
2021-03-05 15:45:00-05:00,599.9044189453125,600.1099853515625,597.25,599.6599731445312,599.6599731445312,147464
2021-03-05 15:46:00-05:00,599.75,602.0,599.080078125,601.6865234375,601.6865234375,149000
2021-03-05 15:47:00-05:00,601.4301147460938,601.7999877929688,600.0,601.0,601.0,94868
2021-03-05 15:48:00-05:00,601.0,601.0499877929688,598.130126953125,600.1231079101562,600.1231079101562,104739
2021-03-05 15:49:00-05:00,600.2449951171875,600.8300170898438,599.530029296875,600.4199829101562,600.4199829101562,102138
2021-03-05 15:50:00-05:00,600.3016967773438,601.1599731445312,598.510009765625,600.2449951171875,600.2449951171875,223599
2021-03-05 15:51:00-05:00,599.8599853515625,601.239990234375,599.607421875,600.7449951171875,600.7449951171875,126436
2021-03-05 15:52:00-05:00,600.6900024414062,601.2999877929688,600.3400268554688,600.9199829101562,600.9199829101562,119146
2021-03-05 15:53:00-05:00,600.9099731445312,601.4000244140625,599.3099975585938,600.1900024414062,600.1900024414062,209375
2021-03-05 15:54:00-05:00,600.239990234375,600.5599975585938,599.0,599.2750244140625,599.2750244140625,123513
2021-03-05 15:55:00-05:00,599.280029296875,599.3599853515625,597.3699951171875,597.6099853515625,597.6099853515625,228485
2021-03-05 15:56:00-05:00,597.7399291992188,599.489990234375,597.5401000976562,599.3200073242188,599.3200073242188,130806
2021-03-05 15:57:00-05:00,599.0549926757812,599.989990234375,598.280029296875,598.8599853515625,598.8599853515625,165155
2021-03-05 15:58:00-05:00,598.7734985351562,598.8800048828125,596.7631225585938,597.8499755859375,597.8499755859375,195048
2021-03-05 15:59:00-05:00,597.739990234375,598.5800170898438,597.2100219726562,597.4959716796875,597.4959716796875,305979
