Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-05 10:05:00-05:00,119.3499984741211,119.66999816894531,119.33000183105469,119.63009643554688,119.63009643554688,328441
2021-03-05 10:06:00-05:00,119.62999725341797,119.93000030517578,119.56999969482422,119.875,119.875,544053
2021-03-05 10:07:00-05:00,119.87000274658203,120.0,119.80999755859375,119.9800033569336,119.9800033569336,482398
2021-03-05 10:08:00-05:00,119.98999786376953,120.0199966430664,119.81999969482422,119.86000061035156,119.86000061035156,279385
2021-03-05 10:09:00-05:00,119.86000061035156,119.94999694824219,119.56999969482422,119.59010314941406,119.59010314941406,423614
2021-03-05 10:10:00-05:00,119.58999633789062,119.88999938964844,119.56999969482422,119.83999633789062,119.83999633789062,409428
2021-03-05 10:11:00-05:00,119.83999633789062,119.87989807128906,119.5,119.5199966430664,119.5199966430664,360786
2021-03-05 10:12:00-05:00,119.5250015258789,119.54000091552734,118.94000244140625,118.94999694824219,118.94999694824219,579995
2021-03-05 10:13:00-05:00,118.94499969482422,119.07009887695312,118.8499984741211,118.8584976196289,118.8584976196289,425647
2021-03-05 10:14:00-05:00,118.85769653320312,118.91000366210938,118.7300033569336,118.81999969482422,118.81999969482422,427684
2021-03-05 10:15:00-05:00,118.80000305175781,118.94999694824219,118.68000030517578,118.79000091552734,118.79000091552734,529959
2021-03-05 10:16:00-05:00,118.79499816894531,118.95999908447266,118.68000030517578,118.88999938964844,118.88999938964844,373635
2021-03-05 10:17:00-05:00,118.88999938964844,119.33999633789062,118.87000274658203,119.12000274658203,119.12000274658203,620050
2021-03-05 10:18:00-05:00,119.11000061035156,119.3499984741211,119.05000305175781,119.23999786376953,119.23999786376953,357834
2021-03-05 10:19:00-05:00,119.24500274658203,119.30000305175781,118.98999786376953,119.08999633789062,119.08999633789062,327530
2021-03-05 10:20:00-05:00,119.08000183105469,119.2699966430664,118.75,118.79000091552734,118.79000091552734,531960
2021-03-05 10:21:00-05:00,118.79000091552734,118.9800033569336,118.61000061035156,118.87000274658203,118.87000274658203,561249
2021-03-05 10:22:00-05:00,118.8499984741211,118.94000244140625,118.75,118.87999725341797,118.87999725341797,390023
2021-03-05 10:23:00-05:00,118.87999725341797,118.87999725341797,118.55000305175781,118.58000183105469,118.58000183105469,414564
2021-03-05 10:24:00-05:00,118.58999633789062,118.87000274658203,118.54000091552734,118.72000122070312,118.72000122070312,424912
2021-03-05 10:25:00-05:00,118.7300033569336,119.31999969482422,118.69000244140625,119.22000122070312,119.22000122070312,660603
2021-03-05 10:26:00-05:00,119.20999908447266,119.4000015258789,119.18000030517578,119.30000305175781,119.30000305175781,368596
2021-03-05 10:27:00-05:00,119.30000305175781,119.44999694824219,119.0199966430664,119.0999984741211,119.0999984741211,393286
2021-03-05 10:28:00-05:00,119.097900390625,119.18000030517578,118.75,118.87999725341797,118.87999725341797,404409
2021-03-05 10:29:00-05:00,118.88999938964844,119.0,118.75,118.7699966430664,118.7699966430664,381120
2021-03-05 10:30:00-05:00,118.77999877929688,119.08999633789062,118.66000366210938,118.95999908447266,118.95999908447266,575273
2021-03-05 10:31:00-05:00,118.95149993896484,118.97000122070312,118.44999694824219,118.58000183105469,118.58000183105469,747696
2021-03-05 10:32:00-05:00,118.56999969482422,118.66000366210938,118.41999816894531,118.4229965209961,118.4229965209961,533183
2021-03-05 10:33:00-05:00,118.43000030517578,118.63899993896484,118.37999725341797,118.48999786376953,118.48999786376953,530702
2021-03-05 10:34:00-05:00,118.4800033569336,118.70999908447266,118.47010040283203,118.62999725341797,118.62999725341797,408371
2021-03-05 10:35:00-05:00,118.61000061035156,118.87999725341797,118.60099792480469,118.87999725341797,118.87999725341797,440339
2021-03-05 10:36:00-05:00,118.87000274658203,119.29000091552734,118.83999633789062,119.02999877929688,119.02999877929688,671367
2021-03-05 10:37:00-05:00,119.04000091552734,119.12000274658203,118.76000213623047,118.79000091552734,118.79000091552734,509254
2021-03-05 10:38:00-05:00,118.80000305175781,119.08999633789062,118.75,118.97989654541016,118.97989654541016,429720
2021-03-05 10:39:00-05:00,118.9749984741211,118.99500274658203,118.7300033569336,118.73999786376953,118.73999786376953,365076
2021-03-05 10:40:00-05:00,118.7300033569336,119.01000213623047,118.70999908447266,118.83599853515625,118.83599853515625,421484
2021-03-05 10:41:00-05:00,118.81999969482422,118.91000366210938,118.63999938964844,118.68000030517578,118.68000030517578,303515
2021-03-05 10:42:00-05:00,118.69000244140625,119.06999969482422,118.69000244140625,119.01000213623047,119.01000213623047,527591
2021-03-05 10:43:00-05:00,119.00080108642578,119.33000183105469,118.97000122070312,119.2500991821289,119.2500991821289,456026
2021-03-05 10:44:00-05:00,119.2698974609375,119.4000015258789,119.0,119.04000091552734,119.04000091552734,462375
2021-03-05 10:45:00-05:00,119.04000091552734,119.12999725341797,118.77999877929688,118.80500030517578,118.80500030517578,359948
2021-03-05 10:46:00-05:00,118.80999755859375,118.94989776611328,118.75,118.83999633789062,118.83999633789062,343797
2021-03-05 10:47:00-05:00,118.80999755859375,119.1500015258789,118.80999755859375,119.13999938964844,119.13999938964844,385076
2021-03-05 10:48:00-05:00,119.12999725341797,119.19499969482422,118.88999938964844,119.01000213623047,119.01000213623047,354570
2021-03-05 10:49:00-05:00,118.99500274658203,119.19000244140625,118.98999786376953,119.07440185546875,119.07440185546875,228037
2021-03-05 10:50:00-05:00,119.06999969482422,119.38990020751953,118.94000244140625,119.25599670410156,119.25599670410156,399898
2021-03-05 10:51:00-05:00,119.25080108642578,119.33000183105469,119.25,119.32009887695312,119.32009887695312,105241
2021-03-05 10:52:00-05:00,119.80000305175781,119.81999969482422,119.69999694824219,119.69999694824219,119.69999694824219,679110
2021-03-05 10:53:00-05:00,119.73999786376953,119.76000213623047,119.41000366210938,119.41000366210938,119.41000366210938,507677
2021-03-05 10:54:00-05:00,119.40519714355469,119.6698989868164,119.37999725341797,119.62999725341797,119.62999725341797,234708
2021-03-05 10:55:00-05:00,119.62999725341797,119.62999725341797,119.18009948730469,119.27999877929688,119.27999877929688,320823
2021-03-05 10:56:00-05:00,119.2699966430664,119.54000091552734,119.16000366210938,119.45680236816406,119.45680236816406,341711
2021-03-05 10:57:00-05:00,119.45500183105469,119.49500274658203,119.2699966430664,119.4115982055664,119.4115982055664,221042
2021-03-05 10:58:00-05:00,119.37999725341797,119.45929718017578,118.80000305175781,118.86000061035156,118.86000061035156,418862
2021-03-05 10:59:00-05:00,118.86000061035156,119.08999633789062,118.80000305175781,118.94000244140625,118.94000244140625,319054
2021-03-05 11:00:00-05:00,118.94999694824219,119.08999633789062,118.83000183105469,118.94999694824219,118.94999694824219,321476
2021-03-05 11:01:00-05:00,118.94000244140625,118.95989990234375,118.80000305175781,118.92500305175781,118.92500305175781,276425
2021-03-05 11:02:00-05:00,118.93000030517578,119.02999877929688,118.90499877929688,118.9124984741211,118.9124984741211,263406
2021-03-05 11:03:00-05:00,118.9115982055664,119.31990051269531,118.87000274658203,119.26000213623047,119.26000213623047,392544
2021-03-05 11:04:00-05:00,119.2699966430664,119.29000091552734,118.98100280761719,119.01499938964844,119.01499938964844,260391
2021-03-05 11:05:00-05:00,119.01499938964844,119.16000366210938,118.9800033569336,119.0999984741211,119.0999984741211,207400
2021-03-05 11:06:00-05:00,119.11000061035156,119.2300033569336,118.80000305175781,118.87000274658203,118.87000274658203,330097
2021-03-05 11:07:00-05:00,118.86000061035156,118.86009979248047,118.68000030517578,118.80999755859375,118.80999755859375,365656
2021-03-05 11:08:00-05:00,118.81099700927734,118.95999908447266,118.80999755859375,118.91000366210938,118.91000366210938,275870
2021-03-05 11:09:00-05:00,118.91000366210938,118.91999816894531,118.63999938964844,118.66100311279297,118.66100311279297,315209
2021-03-05 11:10:00-05:00,118.66000366210938,118.88999938964844,118.62999725341797,118.87000274658203,118.87000274658203,165648
2021-03-05 11:11:00-05:00,118.55000305175781,118.69000244140625,118.54989624023438,118.67030334472656,118.67030334472656,471855
2021-03-05 11:13:00-05:00,118.4801025390625,118.52999877929688,118.44000244140625,118.44830322265625,118.44830322265625,861801
2021-03-05 11:14:00-05:00,118.45999908447266,118.45999908447266,118.2699966430664,118.27010345458984,118.27010345458984,397475
2021-03-05 11:15:00-05:00,118.31999969482422,118.33999633789062,118.19000244140625,118.2208023071289,118.2208023071289,463241
2021-03-05 11:16:00-05:00,118.2300033569336,118.33000183105469,118.11000061035156,118.16999816894531,118.16999816894531,390766
2021-03-05 11:17:00-05:00,118.1698989868164,118.2750015258789,118.08999633789062,118.1050033569336,118.1050033569336,430417
2021-03-05 11:18:00-05:00,118.10009765625,118.24299621582031,117.9000015258789,117.96990203857422,117.96990203857422,1327666
2021-03-05 11:19:00-05:00,117.95999908447266,118.37000274658203,117.95999908447266,118.23999786376953,118.23999786376953,540462
2021-03-05 11:20:00-05:00,118.2499008178711,118.4000015258789,118.01000213623047,118.06999969482422,118.06999969482422,399475
2021-03-05 11:21:00-05:00,118.06500244140625,118.37000274658203,118.01000213623047,118.20010375976562,118.20010375976562,587081
2021-03-05 11:22:00-05:00,118.20999908447266,118.3280029296875,118.00499725341797,118.2699966430664,118.2699966430664,381615
2021-03-05 11:23:00-05:00,118.2699966430664,118.27999877929688,118.0009994506836,118.11000061035156,118.11000061035156,269164
2021-03-05 11:24:00-05:00,118.12999725341797,118.19999694824219,117.93000030517578,117.95099639892578,117.95099639892578,366196
2021-03-05 11:25:00-05:00,117.95099639892578,118.12000274658203,117.88999938964844,118.0,118.0,455602
2021-03-05 11:26:00-05:00,118.0,118.02999877929688,117.70999908447266,117.70999908447266,117.70999908447266,662071
2021-03-05 11:27:00-05:00,117.70999908447266,117.86000061035156,117.62000274658203,117.6500015258789,117.6500015258789,387179
2021-03-05 11:28:00-05:00,117.63999938964844,117.80999755859375,117.56999969482422,117.62000274658203,117.62000274658203,395039
2021-03-05 11:29:00-05:00,117.5999984741211,117.9000015258789,117.5999984741211,117.72000122070312,117.72000122070312,694866
2021-03-05 11:30:00-05:00,117.73999786376953,118.13999938964844,117.73999786376953,118.05989837646484,118.05989837646484,513773
2021-03-05 11:31:00-05:00,118.05999755859375,118.20999908447266,118.01000213623047,118.19000244140625,118.19000244140625,532946
2021-03-05 11:32:00-05:00,118.19000244140625,118.2300033569336,117.95989990234375,117.9800033569336,117.9800033569336,430300
2021-03-05 11:33:00-05:00,117.97000122070312,118.05999755859375,117.79000091552734,117.8949966430664,117.8949966430664,456482
2021-03-05 11:34:00-05:00,117.89900207519531,118.0199966430664,117.87999725341797,117.91999816894531,117.91999816894531,368458
2021-03-05 11:35:00-05:00,117.9198989868164,118.0999984741211,117.88999938964844,118.08930206298828,118.08930206298828,315005
2021-03-05 11:36:00-05:00,118.08999633789062,118.33499908447266,117.91999816894531,118.23999786376953,118.23999786376953,379128
2021-03-05 11:37:00-05:00,118.25,118.3499984741211,118.18990325927734,118.19499969482422,118.19499969482422,448565
2021-03-05 11:38:00-05:00,118.18930053710938,118.47000122070312,118.1500015258789,118.44989776611328,118.44989776611328,321150
2021-03-05 11:39:00-05:00,118.44999694824219,118.54499816894531,118.41000366210938,118.43840026855469,118.43840026855469,410462
2021-03-05 11:40:00-05:00,118.43000030517578,118.57499694824219,118.30999755859375,118.54000091552734,118.54000091552734,504728
2021-03-05 11:41:00-05:00,118.55000305175781,118.5999984741211,118.22010040283203,118.23999786376953,118.23999786376953,296857
2021-03-05 11:42:00-05:00,118.2300033569336,118.2699966430664,117.9000015258789,118.0,118.0,379931
2021-03-05 11:43:00-05:00,118.01000213623047,118.19000244140625,117.77999877929688,118.12000274658203,118.12000274658203,414895
2021-03-05 11:44:00-05:00,118.12000274658203,118.45999908447266,118.10160064697266,118.44999694824219,118.44999694824219,368236
2021-03-05 11:45:00-05:00,118.43000030517578,118.5,118.19000244140625,118.20929718017578,118.20929718017578,312368
2021-03-05 11:46:00-05:00,118.20999908447266,118.20999908447266,117.95500183105469,118.11000061035156,118.11000061035156,332818
2021-03-05 11:47:00-05:00,118.12000274658203,118.20999908447266,117.9000015258789,117.91999816894531,117.91999816894531,401091
2021-03-05 11:48:00-05:00,117.91999816894531,118.3499984741211,117.91000366210938,118.16000366210938,118.16000366210938,343139
2021-03-05 11:49:00-05:00,118.16000366210938,118.2300033569336,118.0,118.08930206298828,118.08930206298828,305630
2021-03-05 11:50:00-05:00,118.08000183105469,118.0999984741211,117.83999633789062,117.9469985961914,117.9469985961914,374837
2021-03-05 11:51:00-05:00,117.95999908447266,118.25,117.91000366210938,118.1050033569336,118.1050033569336,378022
2021-03-05 11:52:00-05:00,118.08999633789062,118.25,118.02999877929688,118.22920227050781,118.22920227050781,290390
2021-03-05 11:53:00-05:00,118.2249984741211,118.37999725341797,118.19499969482422,118.35079956054688,118.35079956054688,272994
2021-03-05 11:54:00-05:00,118.3499984741211,118.38999938964844,118.06500244140625,118.11599731445312,118.11599731445312,453785
2021-03-05 11:55:00-05:00,118.125,118.48999786376953,118.08000183105469,118.4749984741211,118.4749984741211,330172
2021-03-05 11:56:00-05:00,118.47000122070312,118.81999969482422,118.45999908447266,118.79499816894531,118.79499816894531,580308
2021-03-05 11:57:00-05:00,118.79000091552734,118.80999755859375,118.62000274658203,118.76930236816406,118.76930236816406,350340
2021-03-05 11:58:00-05:00,118.76570129394531,118.94000244140625,118.70999908447266,118.91000366210938,118.91000366210938,347135
2021-03-05 11:59:00-05:00,118.90989685058594,119.06999969482422,118.87000274658203,119.0,119.0,407469
2021-03-05 12:00:00-05:00,119.0,119.0999984741211,118.71009826660156,118.75080108642578,118.75080108642578,429692
2021-03-05 12:01:00-05:00,118.75,118.94999694824219,118.74659729003906,118.94840240478516,118.94840240478516,329491
2021-03-05 12:02:00-05:00,118.94499969482422,119.02020263671875,118.90499877929688,118.94000244140625,118.94000244140625,276133
2021-03-05 12:03:00-05:00,118.94000244140625,119.05999755859375,118.83000183105469,118.8949966430664,118.8949966430664,343887
2021-03-05 12:04:00-05:00,118.9000015258789,119.0199966430664,118.79000091552734,118.86000061035156,118.86000061035156,285611
2021-03-05 12:05:00-05:00,118.8550033569336,118.95999908447266,118.70999908447266,118.80000305175781,118.80000305175781,227707
2021-03-05 12:06:00-05:00,118.79010009765625,119.0,118.76000213623047,118.9000015258789,118.9000015258789,259131
2021-03-05 12:07:00-05:00,118.9000015258789,118.94000244140625,118.73079681396484,118.75499725341797,118.75499725341797,222561
2021-03-05 12:08:00-05:00,118.75,118.8499984741211,118.6500015258789,118.7300033569336,118.7300033569336,248340
2021-03-05 12:09:00-05:00,118.75,118.78929901123047,118.56009674072266,118.63999938964844,118.63999938964844,366421
2021-03-05 12:10:00-05:00,118.63030242919922,118.90010070800781,118.55989837646484,118.85990142822266,118.85990142822266,386331
2021-03-05 12:11:00-05:00,118.8550033569336,118.9198989868164,118.66999816894531,118.77999877929688,118.77999877929688,259854
2021-03-05 12:12:00-05:00,118.77999877929688,119.06999969482422,118.75,119.04000091552734,119.04000091552734,301078
2021-03-05 12:13:00-05:00,119.04000091552734,119.04000091552734,118.80999755859375,118.81999969482422,118.81999969482422,266012
2021-03-05 12:14:00-05:00,118.81999969482422,118.81999969482422,118.68920135498047,118.72000122070312,118.72000122070312,268355
2021-03-05 12:15:00-05:00,118.72000122070312,119.06999969482422,118.5999984741211,119.0250015258789,119.0250015258789,358418
2021-03-05 12:16:00-05:00,119.02999877929688,119.17050170898438,118.99009704589844,119.01000213623047,119.01000213623047,334716
2021-03-05 12:17:00-05:00,118.9999008178711,119.08769989013672,118.87999725341797,119.04000091552734,119.04000091552734,235784
2021-03-05 12:18:00-05:00,119.05000305175781,119.08000183105469,118.88999938964844,118.94000244140625,118.94000244140625,237244
2021-03-05 12:19:00-05:00,118.93000030517578,119.0,118.8949966430664,118.9801025390625,118.9801025390625,189347
2021-03-05 12:20:00-05:00,118.98999786376953,119.06999969482422,118.9000015258789,118.91000366210938,118.91000366210938,291274
2021-03-05 12:21:00-05:00,118.90499877929688,119.0,118.9000015258789,118.94000244140625,118.94000244140625,292213
2021-03-05 12:22:00-05:00,118.93499755859375,119.12999725341797,118.86000061035156,119.12049865722656,119.12049865722656,375266
2021-03-05 12:23:00-05:00,119.13999938964844,119.30999755859375,119.11150360107422,119.22010040283203,119.22010040283203,312972
2021-03-05 12:24:00-05:00,119.2249984741211,119.37000274658203,119.18000030517578,119.33000183105469,119.33000183105469,232713
2021-03-05 12:25:00-05:00,119.33999633789062,119.4000015258789,119.2699966430664,119.4000015258789,119.4000015258789,226083
2021-03-05 12:26:00-05:00,119.40499877929688,119.41999816894531,119.19499969482422,119.22010040283203,119.22010040283203,256255
2021-03-05 12:27:00-05:00,119.21009826660156,119.27999877929688,119.08499908447266,119.2699966430664,119.2699966430664,266828
2021-03-05 12:28:00-05:00,119.27999877929688,119.54000091552734,119.25,119.5199966430664,119.5199966430664,397493
2021-03-05 12:29:00-05:00,119.5199966430664,119.57990264892578,119.41000366210938,119.42500305175781,119.42500305175781,233914
2021-03-05 12:30:00-05:00,119.43000030517578,119.47000122070312,119.30000305175781,119.30999755859375,119.30999755859375,307369
2021-03-05 12:31:00-05:00,119.31500244140625,119.37000274658203,119.25,119.31500244140625,119.31500244140625,292946
2021-03-05 12:32:00-05:00,119.31500244140625,119.31999969482422,119.19000244140625,119.2300033569336,119.2300033569336,287129
2021-03-05 12:33:00-05:00,119.22000122070312,119.25,119.12000274658203,119.20500183105469,119.20500183105469,261473
2021-03-05 12:34:00-05:00,119.20999908447266,119.30000305175781,119.06999969482422,119.08000183105469,119.08000183105469,313672
2021-03-05 12:35:00-05:00,119.08000183105469,119.16300201416016,118.8499984741211,118.9000015258789,118.9000015258789,405432
2021-03-05 12:36:00-05:00,118.90499877929688,119.08999633789062,118.87999725341797,118.9800033569336,118.9800033569336,279795
2021-03-05 12:37:00-05:00,118.98300170898438,119.05999755859375,118.88500213623047,118.99929809570312,118.99929809570312,199076
2021-03-05 12:38:00-05:00,119.01000213623047,119.25,118.9800033569336,119.22000122070312,119.22000122070312,301138
2021-03-05 12:39:00-05:00,119.22000122070312,119.36009979248047,119.19000244140625,119.3499984741211,119.3499984741211,245967
2021-03-05 12:40:00-05:00,119.36000061035156,119.44999694824219,119.22000122070312,119.41000366210938,119.41000366210938,287843
2021-03-05 12:41:00-05:00,119.41000366210938,119.41999816894531,119.19999694824219,119.27999877929688,119.27999877929688,261399
2021-03-05 12:42:00-05:00,119.28500366210938,119.44999694824219,119.27999877929688,119.37000274658203,119.37000274658203,233270
2021-03-05 12:43:00-05:00,119.375,119.54000091552734,119.34500122070312,119.5093002319336,119.5093002319336,265168
2021-03-05 12:44:00-05:00,119.50499725341797,119.6500015258789,119.5,119.56999969482422,119.56999969482422,306508
2021-03-05 12:45:00-05:00,119.56999969482422,119.70999908447266,119.51000213623047,119.66500091552734,119.66500091552734,310738
2021-03-05 12:46:00-05:00,119.6500015258789,119.72000122070312,119.58000183105469,119.6500015258789,119.6500015258789,286049
2021-03-05 12:47:00-05:00,119.6500015258789,119.68000030517578,119.4000015258789,119.44000244140625,119.44000244140625,286954
2021-03-05 12:48:00-05:00,119.44999694824219,119.55999755859375,119.33999633789062,119.52999877929688,119.52999877929688,299920
2021-03-05 12:49:00-05:00,119.54000091552734,119.62000274658203,119.36000061035156,119.37999725341797,119.37999725341797,282968
2021-03-05 12:50:00-05:00,119.37999725341797,119.41999816894531,119.19999694824219,119.23999786376953,119.23999786376953,321037
2021-03-05 12:51:00-05:00,119.23999786376953,119.31999969482422,119.13999938964844,119.1707992553711,119.1707992553711,240704
2021-03-05 12:52:00-05:00,119.19000244140625,119.31999969482422,119.19000244140625,119.29010009765625,119.29010009765625,225357
2021-03-05 12:53:00-05:00,119.29319763183594,119.44999694824219,119.25499725341797,119.42749786376953,119.42749786376953,291315
2021-03-05 12:54:00-05:00,119.43669891357422,119.48999786376953,119.19999694824219,119.22010040283203,119.22010040283203,292513
2021-03-05 12:55:00-05:00,119.20500183105469,119.3499984741211,119.17040252685547,119.2936019897461,119.2936019897461,193334
2021-03-05 12:56:00-05:00,119.30000305175781,119.45999908447266,119.27999877929688,119.29499816894531,119.29499816894531,196879
2021-03-05 12:57:00-05:00,119.29000091552734,119.34500122070312,119.15499877929688,119.16069793701172,119.16069793701172,232534
2021-03-05 12:58:00-05:00,119.16500091552734,119.19999694824219,119.01010131835938,119.05999755859375,119.05999755859375,400747
2021-03-05 12:59:00-05:00,119.05999755859375,119.2300033569336,119.01000213623047,119.19999694824219,119.19999694824219,267204
2021-03-05 13:00:00-05:00,119.20999908447266,119.31999969482422,119.15499877929688,119.26000213623047,119.26000213623047,254352
2021-03-05 13:01:00-05:00,119.25,119.25,118.94000244140625,118.94889831542969,118.94889831542969,383550
2021-03-05 13:02:00-05:00,118.93000030517578,118.95999908447266,118.54010009765625,118.66000366210938,118.66000366210938,627708
2021-03-05 13:03:00-05:00,118.66000366210938,118.76000213623047,118.45999908447266,118.4800033569336,118.4800033569336,414759
2021-03-05 13:04:00-05:00,118.48999786376953,118.6500015258789,118.47000122070312,118.59500122070312,118.59500122070312,212983
2021-03-05 13:05:00-05:00,118.5999984741211,118.79000091552734,118.56999969482422,118.76000213623047,118.76000213623047,257653
2021-03-05 13:06:00-05:00,118.76010131835938,118.9749984741211,118.70179748535156,118.94499969482422,118.94499969482422,332053
2021-03-05 13:07:00-05:00,118.94000244140625,118.94000244140625,118.76499938964844,118.88999938964844,118.88999938964844,242852
2021-03-05 13:08:00-05:00,118.88999938964844,119.12000274658203,118.87000274658203,119.08989715576172,119.08989715576172,238203
2021-03-05 13:09:00-05:00,119.08999633789062,119.19999694824219,119.00499725341797,119.1449966430664,119.1449966430664,215768
2021-03-05 13:10:00-05:00,119.13999938964844,119.16999816894531,118.97000122070312,118.9800033569336,118.9800033569336,281154
2021-03-05 13:11:00-05:00,118.98999786376953,119.10859680175781,118.88999938964844,119.08000183105469,119.08000183105469,231569
2021-03-05 13:12:00-05:00,119.07499694824219,119.30000305175781,119.04000091552734,119.29000091552734,119.29000091552734,200751
2021-03-05 13:13:00-05:00,119.29499816894531,119.31999969482422,119.22000122070312,119.27999877929688,119.27999877929688,184746
2021-03-05 13:14:00-05:00,119.2699966430664,119.33999633789062,119.21990203857422,119.30500030517578,119.30500030517578,172892
2021-03-05 13:15:00-05:00,119.30999755859375,119.55999755859375,119.20999908447266,119.55000305175781,119.55000305175781,356299
2021-03-05 13:16:00-05:00,119.55000305175781,119.87000274658203,119.50499725341797,119.85990142822266,119.85990142822266,437486
2021-03-05 13:17:00-05:00,119.86000061035156,119.86000061035156,119.70999908447266,119.7249984741211,119.7249984741211,214612
2021-03-05 13:18:00-05:00,119.7249984741211,119.83999633789062,119.72000122070312,119.83000183105469,119.83000183105469,207685
2021-03-05 13:19:00-05:00,119.83000183105469,119.94000244140625,119.80000305175781,119.93000030517578,119.93000030517578,193510
2021-03-05 13:20:00-05:00,119.93000030517578,119.93499755859375,119.69000244140625,119.79000091552734,119.79000091552734,390809
2021-03-05 13:21:00-05:00,119.79989624023438,119.86000061035156,119.66000366210938,119.73999786376953,119.73999786376953,327126
2021-03-05 13:22:00-05:00,119.75,119.8499984741211,119.62999725341797,119.77999877929688,119.77999877929688,266211
2021-03-05 13:23:00-05:00,119.79000091552734,119.8499984741211,119.66000366210938,119.69000244140625,119.69000244140625,209024
2021-03-05 13:24:00-05:00,119.68499755859375,119.83999633789062,119.68000030517578,119.74500274658203,119.74500274658203,236526
2021-03-05 13:25:00-05:00,119.74500274658203,119.94999694824219,119.68000030517578,119.92500305175781,119.92500305175781,289519
